onset	duration	trial_type
0.0167	4.0	cue
4.07	6.0	action
12.0597	6.0	action
30.0576	6.0	action
38.064	6.0	action
46.0705	6.0	action
58.0635	4.0	cue
62.1001	6.0	situation
70.1065	6.0	situation
78.113	6.0	situation
96.1108	6.0	situation
104.1172	6.0	situation
116.1102	4.0	cue
120.1468	6.0	interoception
128.1533	6.0	interoception
136.1597	6.0	interoception
144.1495	6.0	interoception
162.164	6.0	interoception
174.157	4.0	cue
178.2103	6.0	situation
186.2001	6.0	situation
194.2065	6.0	situation
212.2043	6.0	situation
220.2108	6.0	situation
232.2038	4.0	cue
236.2571	6.0	interoception
244.2468	6.0	interoception
262.2447	6.0	interoception
270.2511	6.0	interoception
278.2576	6.0	interoception
290.2506	4.0	cue
294.2872	6.0	action
302.2936	6.0	action
320.2914	6.0	action
328.2979	6.0	action
336.3043	6.0	action
348.2973	4.0	cue
352.3506	6.0	situation
370.3484	6.0	situation
378.3549	6.0	situation
386.3447	6.0	situation
394.3511	6.0	situation
406.3441	4.0	cue
410.3974	6.0	interoception
418.3872	6.0	interoception
426.3936	6.0	interoception
434.3834	6.0	interoception
452.3979	6.0	interoception
464.3909	4.0	cue
468.4275	6.0	situation
486.442	6.0	situation
494.4318	6.0	situation
502.4382	6.0	situation
510.4447	6.0	situation
522.4377	4.0	cue
526.4909	6.0	action
534.4807	6.0	action
552.4785	6.0	action
560.485	6.0	action
568.4914	6.0	action
580.4844	4.0	cue
584.521	6.0	interoception
592.5275	6.0	interoception
600.5339	6.0	interoception
608.5237	6.0	interoception
626.5382	6.0	interoception
638.5312	4.0	cue
642.5678	6.0	interoception
660.5656	6.0	interoception
668.5721	6.0	interoception
676.5785	6.0	interoception
684.585	6.0	interoception
696.578	4.0	cue
700.6312	6.0	action
708.621	6.0	action
716.6275	6.0	action
724.6172	6.0	action
732.6237	6.0	action
754.6248	4.0	cue
758.678	6.0	action
766.6678	6.0	action
784.6656	6.0	action
792.6721	6.0	action
800.6785	6.0	action
812.6715	4.0	cue
816.7081	6.0	situation
834.7226	6.0	situation
842.7124	6.0	situation
850.7189	6.0	situation
858.7253	6.0	situation
870.7183	4.0	cue
874.7549	6.0	situation
882.7613	6.0	situation
890.7678	6.0	situation
908.7656	6.0	situation
916.7721	6.0	situation
928.7651	4.0	cue
932.8017	6.0	interoception
940.8081	6.0	interoception
948.8146	6.0	interoception
956.821	6.0	interoception
964.8108	6.0	interoception
986.8118	4.0	cue
990.8651	6.0	action
998.8549	6.0	action
1006.8613	6.0	action
1024.8592	6.0	action
1032.8656	6.0	action
