onset	duration	trial_type
0.0227	4.0	cue
4.0592	6.0	action
22.0738	6.0	action
30.0635	6.0	action
38.07	6.0	action
46.0764	6.0	action
58.0694	4.0	cue
62.106	6.0	action
70.1125	6.0	action
78.1189	6.0	action
86.1254	6.0	action
94.1151	6.0	action
116.1162	4.0	cue
120.1528	6.0	situation
128.1592	6.0	situation
146.1571	6.0	situation
154.1635	6.0	situation
162.17	6.0	situation
174.163	4.0	cue
178.2162	6.0	situation
186.206	6.0	situation
194.2125	6.0	situation
202.2022	6.0	situation
210.2087	6.0	situation
232.2097	4.0	cue
236.2463	6.0	interoception
254.2608	6.0	interoception
262.2506	6.0	interoception
270.2571	6.0	interoception
278.2635	6.0	interoception
290.2565	4.0	cue
294.2931	6.0	interoception
302.2996	6.0	interoception
310.306	6.0	interoception
318.2958	6.0	interoception
326.3022	6.0	interoception
348.3033	4.0	cue
352.3399	6.0	interoception
370.3544	6.0	interoception
378.3442	6.0	interoception
386.3506	6.0	interoception
394.3571	6.0	interoception
406.3501	4.0	cue
410.3866	6.0	situation
418.3931	6.0	situation
426.3995	6.0	situation
434.406	6.0	situation
442.3958	6.0	situation
464.3968	4.0	cue
468.4334	6.0	action
476.4399	6.0	action
484.4463	6.0	action
502.4442	6.0	action
510.4506	6.0	action
522.4436	4.0	cue
526.4802	6.0	situation
534.4866	6.0	situation
542.4931	6.0	situation
550.4829	6.0	situation
558.4893	6.0	situation
580.4904	4.0	cue
584.527	6.0	situation
602.5415	6.0	situation
610.5312	6.0	situation
618.5377	6.0	situation
626.5442	6.0	situation
638.5371	4.0	cue
642.5904	6.0	interoception
650.5802	6.0	interoception
658.5866	6.0	interoception
676.5845	6.0	interoception
684.5909	6.0	interoception
696.5839	4.0	cue
700.6372	6.0	action
718.635	6.0	action
726.6415	6.0	action
734.6312	6.0	action
742.6377	6.0	action
754.6307	4.0	cue
758.6673	6.0	action
766.6737	6.0	action
784.6716	6.0	action
792.678	6.0	action
800.6845	6.0	action
812.6775	4.0	cue
816.714	6.0	interoception
834.7286	6.0	interoception
842.7183	6.0	interoception
850.7248	6.0	interoception
858.7312	6.0	interoception
870.7242	4.0	cue
874.7608	6.0	interoception
882.7673	6.0	interoception
900.7651	6.0	interoception
908.7716	6.0	interoception
916.778	6.0	interoception
928.771	4.0	cue
932.8076	6.0	action
940.814	6.0	action
958.8119	6.0	action
966.8183	6.0	action
974.8248	6.0	action
986.8178	4.0	cue
990.871	6.0	situation
998.8608	6.0	situation
1006.8673	6.0	situation
1024.8651	6.0	situation
1032.8715	6.0	situation
