onset	duration	trial_type
0.0147	4.0	cue
4.1013	6.0	interoception
22.0824	6.0	interoception
30.0721	6.0	interoception
38.0785	6.0	interoception
46.0849	6.0	interoception
58.0612	4.0	cue
62.1144	6.0	action
80.1288	6.0	action
88.1019	6.0	action
96.125	6.0	action
104.1314	6.0	action
116.1076	4.0	cue
120.1775	6.0	interoception
128.1673	6.0	interoception
136.1737	6.0	interoception
144.1634	6.0	interoception
162.1778	6.0	interoception
174.1541	4.0	cue
178.2073	6.0	action
186.2137	6.0	action
194.2201	6.0	action
212.2178	6.0	action
220.2243	6.0	action
232.2005	4.0	cue
236.2371	6.0	situation
244.2435	6.0	situation
252.2499	6.0	situation
260.2396	6.0	situation
278.2707	6.0	situation
290.247	4.0	cue
294.3169	6.0	action
302.3233	6.0	action
320.321	6.0	action
328.2941	6.0	action
336.3172	6.0	action
348.2934	4.0	cue
352.3466	6.0	interoception
360.3364	6.0	interoception
368.3428	6.0	interoception
376.3325	6.0	interoception
394.3469	6.0	interoception
406.3398	4.0	cue
410.3931	6.0	situation
418.3995	6.0	situation
426.3892	6.0	situation
444.387	6.0	situation
452.3934	6.0	situation
464.3863	4.0	cue
468.4562	6.0	interoception
476.4626	6.0	interoception
494.427	6.0	interoception
502.4334	6.0	interoception
510.4565	6.0	interoception
522.4327	4.0	cue
526.5027	6.0	interoception
534.4757	6.0	interoception
542.4821	6.0	interoception
550.4718	6.0	interoception
568.4863	6.0	interoception
580.4792	4.0	cue
584.5324	6.0	action
592.5222	6.0	action
600.5286	6.0	action
608.5183	6.0	action
626.5327	6.0	action
638.5256	4.0	cue
642.5789	6.0	situation
650.5686	6.0	situation
668.5997	6.0	situation
676.5727	6.0	situation
684.5792	6.0	situation
696.5721	4.0	cue
700.6253	6.0	interoception
708.6151	6.0	interoception
726.6128	6.0	interoception
734.6192	6.0	interoception
742.6256	6.0	interoception
754.6185	4.0	cue
758.6551	6.0	action
766.6615	6.0	action
774.6679	6.0	action
792.6656	6.0	action
800.672	6.0	action
812.665	4.0	cue
816.7015	6.0	situation
824.7079	6.0	situation
842.7057	6.0	situation
850.7121	6.0	situation
858.7185	6.0	situation
870.7114	4.0	cue
874.7647	6.0	action
882.7544	6.0	action
900.7521	6.0	action
908.7585	6.0	action
916.7649	6.0	action
928.7579	4.0	cue
932.7944	6.0	situation
940.8008	6.0	situation
948.8072	6.0	situation
966.805	6.0	situation
974.8114	6.0	situation
986.8043	4.0	cue
990.8576	6.0	situation
998.8473	6.0	situation
1006.8537	6.0	situation
1024.8514	6.0	situation
1032.8578	6.0	situation
